date,marketing_source,spend_usd
2024-02-05,Google Ads,269.88
2024-02-05,Influencer,710.59
2024-02-06,Facebook Ads,1660.56
2024-02-06,Google Ads,471.91
2024-02-06,Influencer,117.88
2024-02-07,Facebook Ads,364.36
2024-02-07,Google Ads,532.52
2024-02-07,Influencer,908.65
2024-02-08,Facebook Ads,233.14
2024-02-08,Google Ads,912.28
2024-02-08,Influencer,514.99
2024-02-09,Facebook Ads,271.64
2024-02-09,Google Ads,876.22
2024-02-09,Influencer,276.76
2024-02-10,Facebook Ads,1439.13
2024-02-10,Google Ads,1234.82
2024-02-10,Influencer,1008.08
2024-02-11,Facebook Ads,1535.96
2024-02-11,Google Ads,1173.85
2024-02-11,Influencer,1504.38
2024-02-12,Facebook Ads,550.11
2024-02-12,Google Ads,782.4
2024-02-12,Influencer,842.46
2024-02-13,Facebook Ads,1051.74
2024-02-13,Google Ads,249.74
2024-02-13,Influencer,1703.26
2024-02-14,Facebook Ads,1111.88
2024-02-14,Google Ads,322.16
2024-02-14,Influencer,1202.78
2024-02-15,Facebook Ads,1011.75
2024-02-15,Google Ads,1514.63
2024-02-15,Influencer,1966.43
2024-02-16,Facebook Ads,1051.6
2024-02-16,Google Ads,1366.76
2024-02-16,Influencer,1742.07
2024-02-17,Facebook Ads,1725.92
2024-02-17,Google Ads,1513.54
2024-02-17,Influencer,637.35
2024-02-18,Facebook Ads,1321.73
2024-02-18,Google Ads,859.96
2024-02-18,Influencer,1737.55
2024-02-19,Facebook Ads,1733.4
2024-02-19,Google Ads,933.19
2024-02-19,Influencer,352.32
2024-02-20,Facebook Ads,1814.12
2024-02-20,Google Ads,566.56
2024-02-20,Influencer,1665.19
2024-02-21,Facebook Ads,860.71
2024-02-21,Google Ads,1335.19
2024-02-21,Influencer,618.48
2024-02-22,Facebook Ads,235.95
2024-02-22,Google Ads,1838.57
2024-02-22,Influencer,1379.01
2024-02-23,Facebook Ads,653.01
2024-02-23,Google Ads,1121.2
2024-02-23,Influencer,888.27
2024-02-24,Facebook Ads,1231.99
2024-02-24,Google Ads,844.15
2024-02-24,Influencer,1522.91
2024-02-25,Facebook Ads,1211.72
2024-02-25,Google Ads,1979.93
2024-02-25,Influencer,854.52
2024-02-26,Facebook Ads,131.13
2024-02-26,Google Ads,777.79
2024-02-26,Influencer,1991.15
2024-02-27,Facebook Ads,1192.17
2024-02-27,Google Ads,982.39
2024-02-27,Influencer,1489.66
2024-02-28,Facebook Ads,1156.83
2024-02-28,Google Ads,1908.76
2024-02-28,Influencer,1850.99
2024-02-29,Facebook Ads,1613.09
2024-02-29,Google Ads,221.54
2024-02-29,Influencer,1448.4
2024-03-01,Facebook Ads,1526.89
2024-03-01,Google Ads,1800.94
2024-03-01,Influencer,627.15
2024-03-02,Facebook Ads,1338.46
2024-03-02,Google Ads,1795.44
2024-03-02,Influencer,691.91
2024-03-03,Facebook Ads,1034.12
2024-03-03,Google Ads,879.56
2024-03-03,Influencer,864.53
2024-03-04,Facebook Ads,957.48
2024-03-04,Google Ads,1369.38
2024-03-04,Influencer,1884.71
2024-03-05,Facebook Ads,130.68
2024-03-05,Google Ads,1676.46
2024-03-05,Influencer,1057.27
2024-03-06,Facebook Ads,1753.47
2024-03-06,Google Ads,421.33
2024-03-06,Influencer,1752.66
2024-03-07,Facebook Ads,213.15
2024-03-07,Google Ads,1856.19
2024-03-07,Influencer,1790.88
2024-03-08,Facebook Ads,1213.36
2024-03-08,Google Ads,970.36
2024-03-08,Influencer,542.42
2024-03-09,Facebook Ads,375.63
2024-03-09,Google Ads,1385.88
2024-03-09,Influencer,1552.99
2024-03-10,Facebook Ads,1165.69
2024-03-10,Google Ads,1625.77
2024-03-10,Influencer,1084.47
2024-03-11,Facebook Ads,1737.34
2024-03-11,Google Ads,285.6
2024-03-11,Influencer,1437.06
2024-03-12,Facebook Ads,806.93
2024-03-12,Google Ads,701.52
2024-03-12,Influencer,1522.92
2024-03-13,Facebook Ads,1170.5
2024-03-13,Google Ads,363.48
2024-03-13,Influencer,1863.52
2024-03-14,Facebook Ads,1918.49
2024-03-14,Google Ads,929.07
2024-03-14,Influencer,1116.29
2024-03-15,Facebook Ads,826.6
2024-03-15,Google Ads,512.89
2024-03-15,Influencer,701.88
2024-03-16,Facebook Ads,1792.19
2024-03-16,Google Ads,1474.33
2024-03-16,Influencer,1466.16
2024-03-17,Facebook Ads,1564.65
2024-03-17,Google Ads,147.72
2024-03-17,Influencer,678.56
2024-03-18,Facebook Ads,1217.14
2024-03-18,Google Ads,1837.96
2024-03-18,Influencer,596.77
2024-03-19,Facebook Ads,1952.47
2024-03-19,Google Ads,912.1
2024-03-19,Influencer,558.35
2024-03-20,Facebook Ads,1944.24
2024-03-20,Google Ads,1896.98
2024-03-20,Influencer,791.09
2024-03-21,Facebook Ads,1503.21
2024-03-21,Google Ads,673.35
2024-03-21,Influencer,1896.6
2024-03-22,Facebook Ads,1070.88
2024-03-22,Google Ads,981.29
2024-03-22,Influencer,1004.31
2024-03-23,Facebook Ads,757.19
2024-03-23,Google Ads,714.92
2024-03-23,Influencer,1648.67
2024-03-24,Facebook Ads,219.09
2024-03-24,Google Ads,1026.04
2024-03-24,Influencer,1114.38
2024-03-25,Facebook Ads,391.35
2024-03-25,Google Ads,1711.39
2024-03-25,Influencer,700.78
2024-03-26,Facebook Ads,1495.36
2024-03-26,Google Ads,1988.48
2024-03-26,Influencer,1188.05
2024-03-27,Facebook Ads,717.87
2024-03-27,Google Ads,1604.97
2024-03-27,Influencer,1620.97
2024-03-28,Facebook Ads,476.12
2024-03-28,Google Ads,202.69
2024-03-28,Influencer,1007.79
2024-03-29,Facebook Ads,503.55
2024-03-29,Google Ads,942.19
2024-03-29,Influencer,1889.58
2024-03-30,Facebook Ads,1805.11
2024-03-30,Google Ads,302.95
2024-03-30,Influencer,941.57
2024-03-31,Facebook Ads,1172.22
2024-03-31,Google Ads,1311.6
2024-03-31,Influencer,101.21
2024-04-01,Facebook Ads,503.51
2024-04-01,Google Ads,384.53
2024-04-01,Influencer,1863.39
2024-04-02,Facebook Ads,1423.92
2024-04-02,Google Ads,543.27
2024-04-02,Influencer,819.59
2024-04-03,Facebook Ads,1545.56
2024-04-03,Google Ads,864.4
2024-04-03,Influencer,1334.34
2024-04-04,Facebook Ads,1125.94
2024-04-04,Google Ads,1624.89
2024-04-04,Influencer,358.16
2024-04-05,Facebook Ads,535.91
2024-04-05,Google Ads,1345.08
2024-04-05,Influencer,711.4
2024-04-06,Facebook Ads,988.66
2024-04-06,Google Ads,790.71
2024-04-06,Influencer,425.29
2024-04-07,Facebook Ads,967.95
2024-04-07,Google Ads,883.49
2024-04-07,Influencer,655.21
2024-04-08,Facebook Ads,438.81
2024-04-08,Google Ads,1586.7
2024-04-08,Influencer,1857.71
2024-04-09,Facebook Ads,482.95
2024-04-09,Google Ads,917.14
2024-04-09,Influencer,661.73
2024-04-10,Facebook Ads,567.21
2024-04-10,Google Ads,305.23
2024-04-10,Influencer,1242.65
2024-04-11,Facebook Ads,1381.95
2024-04-11,Google Ads,901.48
2024-04-11,Influencer,223.45
2024-04-12,Facebook Ads,907.97
2024-04-12,Google Ads,1587.21
2024-04-12,Influencer,1473.46
2024-04-13,Facebook Ads,769.69
2024-04-13,Google Ads,1354.66
2024-04-13,Influencer,1362.96
2024-04-14,Facebook Ads,656.52
2024-04-14,Google Ads,1373.63
2024-04-14,Influencer,686.66
2024-04-15,Facebook Ads,1284.14
2024-04-15,Google Ads,917.13
2024-04-15,Influencer,214.89
2024-04-16,Facebook Ads,913.69
2024-04-16,Google Ads,1208.49
2024-04-16,Influencer,1691.67
2024-04-17,Facebook Ads,1512.18
2024-04-17,Google Ads,1730.32
2024-04-17,Influencer,937.77
2024-04-18,Facebook Ads,228.68
2024-04-18,Google Ads,1745.97
2024-04-18,Influencer,1580.97
2024-04-19,Facebook Ads,1499.62
2024-04-19,Google Ads,746.48
2024-04-19,Influencer,790.09
2024-04-20,Facebook Ads,466.65
2024-04-20,Google Ads,1953.14
2024-04-20,Influencer,268.36
2024-04-21,Facebook Ads,1973.01
2024-04-21,Google Ads,1097.13
2024-04-21,Influencer,321.91
2024-04-22,Facebook Ads,1753.06
2024-04-22,Google Ads,798.92
2024-04-22,Influencer,285.69
2024-04-23,Facebook Ads,1169.89
2024-04-23,Google Ads,844.73
2024-04-23,Influencer,750.34
2024-04-24,Facebook Ads,1256.3
2024-04-24,Google Ads,825.88
2024-04-24,Influencer,387.97
2024-04-25,Facebook Ads,808.45
2024-04-25,Google Ads,1411.05
2024-04-25,Influencer,922.27
2024-04-26,Facebook Ads,1507.78
2024-04-26,Google Ads,1637.95
2024-04-26,Influencer,549.76
2024-04-27,Facebook Ads,1114.65
2024-04-27,Google Ads,989.54
2024-04-27,Influencer,1116.16
2024-04-28,Facebook Ads,223.3
2024-04-28,Google Ads,1870.82
2024-04-28,Influencer,1667.74
2024-04-29,Facebook Ads,1242.88
2024-04-29,Google Ads,296.84
2024-04-29,Influencer,741.12
2024-04-30,Facebook Ads,820.22
2024-04-30,Google Ads,1096.14
2024-04-30,Influencer,1764.58
2024-05-01,Facebook Ads,1445.65
2024-05-01,Google Ads,1648.83
2024-05-01,Influencer,1718.5
2024-05-02,Facebook Ads,923.79
2024-05-02,Google Ads,1806.69
2024-05-02,Influencer,1990.62
2024-05-03,Facebook Ads,1084.08
2024-05-03,Google Ads,1975.22
2024-05-03,Influencer,694.57
2024-05-04,Facebook Ads,536.44
2024-05-04,Google Ads,1887.26
2024-05-04,Influencer,561.49
2024-05-05,Facebook Ads,796.19
2024-05-05,Google Ads,1579.25
2024-05-05,Influencer,1438.52
2024-05-06,Facebook Ads,1523.88
2024-05-06,Google Ads,338.56
2024-05-06,Influencer,1492.44
2024-05-07,Facebook Ads,475.38
2024-05-07,Google Ads,559.36
2024-05-07,Influencer,182.22
2024-05-08,Facebook Ads,176.78
2024-05-08,Google Ads,282.24
2024-05-08,Influencer,1178.87
2024-05-09,Facebook Ads,367.53
2024-05-09,Google Ads,1545.43
2024-05-09,Influencer,1860.43
2024-05-10,Facebook Ads,1269.68
2024-05-10,Google Ads,1427.62
2024-05-10,Influencer,1526.59
2024-05-11,Facebook Ads,262.33
2024-05-11,Google Ads,278.94
2024-05-11,Influencer,1782.13
2024-05-12,Facebook Ads,1673.35
2024-05-12,Google Ads,209.84
2024-05-12,Influencer,942.8
2024-05-13,Facebook Ads,1619.19
2024-05-13,Google Ads,1713.77
2024-05-13,Influencer,1773.7
2024-05-14,Facebook Ads,634.68
2024-05-14,Google Ads,1646.99
2024-05-14,Influencer,1890.09
2024-05-15,Facebook Ads,1877.31
2024-05-15,Google Ads,594.9
2024-05-15,Influencer,1700.11
2024-05-16,Facebook Ads,661.64
2024-05-16,Google Ads,1870.59
2024-05-16,Influencer,1420.42
2024-05-17,Facebook Ads,545.54
2024-05-17,Google Ads,1156.36
2024-05-17,Influencer,491.86
2024-05-18,Facebook Ads,1055.71
2024-05-18,Google Ads,601.2
2024-05-18,Influencer,1546.98
2024-05-19,Facebook Ads,855.84
2024-05-19,Google Ads,257.6
2024-05-19,Influencer,972.38
2024-05-20,Facebook Ads,687.59
2024-05-20,Google Ads,558.8
2024-05-20,Influencer,132.66
2024-05-21,Facebook Ads,1452.24
2024-05-21,Google Ads,578.55
2024-05-21,Influencer,1805.66
2024-05-22,Facebook Ads,1280.82
2024-05-22,Google Ads,1859.57
2024-05-22,Influencer,1021.16
2024-05-23,Facebook Ads,853.66
2024-05-23,Google Ads,670.59
2024-05-23,Influencer,1847.16
2024-05-24,Facebook Ads,319.18
2024-05-24,Google Ads,1344.67
2024-05-24,Influencer,160.53
2024-05-25,Facebook Ads,1969.97
2024-05-25,Google Ads,1668.12
2024-05-25,Influencer,912.72
2024-05-26,Facebook Ads,1386.33
2024-05-26,Google Ads,917.33
2024-05-26,Influencer,281.85
2024-05-27,Facebook Ads,1308.92
2024-05-27,Google Ads,1233.25
2024-05-27,Influencer,1441.66
2024-05-28,Facebook Ads,1393.11
2024-05-28,Google Ads,244.1
2024-05-28,Influencer,157.66
2024-05-29,Facebook Ads,1905.77
2024-05-29,Google Ads,663.17
2024-05-29,Influencer,1591.32
2024-05-30,Facebook Ads,1864.87
2024-05-30,Google Ads,1820.44
2024-05-30,Influencer,212.18
2024-05-31,Facebook Ads,424.7
2024-05-31,Google Ads,1729.89
2024-05-31,Influencer,1878.35
2024-06-01,Facebook Ads,169.04
2024-06-01,Google Ads,1585.5
2024-06-01,Influencer,271.15
2024-06-02,Facebook Ads,1429.11
2024-06-02,Google Ads,280.17
2024-06-02,Influencer,1608.08
2024-06-03,Facebook Ads,707.84
2024-06-03,Google Ads,1408.52
2024-06-03,Influencer,946.26
2024-06-04,Facebook Ads,614.28
2024-06-04,Google Ads,1381.25
2024-06-04,Influencer,653.62
2024-06-05,Facebook Ads,852.4
2024-06-05,Google Ads,1999.93
2024-06-05,Influencer,1005.48
2024-06-06,Facebook Ads,1877.85
2024-06-06,Google Ads,1838.87
2024-06-06,Influencer,1827.48
2024-06-07,Facebook Ads,1833.08
2024-06-07,Google Ads,1689.52
2024-06-07,Influencer,570.97
2024-06-08,Facebook Ads,1144.27
2024-06-08,Google Ads,185.87
2024-06-08,Influencer,238.97
2024-06-09,Facebook Ads,591.42
2024-06-09,Google Ads,685.56
2024-06-09,Influencer,544.72
2024-06-10,Facebook Ads,1773.94
2024-06-10,Google Ads,233.23
2024-06-10,Influencer,951.6
2024-06-11,Facebook Ads,290.16
2024-06-11,Google Ads,1427.87
2024-06-11,Influencer,1627.06
2024-06-12,Facebook Ads,969.77
2024-06-12,Google Ads,1845.7
2024-06-12,Influencer,651.25
2024-06-13,Facebook Ads,972.3
2024-06-13,Google Ads,1004.21
2024-06-13,Influencer,694.38
2024-06-14,Facebook Ads,1596.32
2024-06-14,Google Ads,245.5
2024-06-14,Influencer,753.7
2024-06-15,Facebook Ads,1474.56
2024-06-15,Google Ads,1943.83
2024-06-15,Influencer,1558.87
2024-06-16,Facebook Ads,445.56
2024-06-16,Google Ads,234.38
2024-06-16,Influencer,605.49
2024-06-17,Facebook Ads,1726.8
2024-06-17,Google Ads,1790.71
2024-06-17,Influencer,272.88
2024-06-18,Facebook Ads,1951.87
2024-06-18,Google Ads,1279.53
2024-06-18,Influencer,1567.47
2024-06-19,Facebook Ads,1770.65
2024-06-19,Google Ads,279.43
2024-06-19,Influencer,1240.45
2024-06-20,Facebook Ads,1449.06
2024-06-20,Google Ads,774.98
2024-06-20,Influencer,374.56
2024-06-21,Facebook Ads,275.92
2024-06-21,Google Ads,1959.29
2024-06-21,Influencer,1053.64
2024-06-22,Facebook Ads,1511.85
2024-06-22,Google Ads,1060.68
2024-06-22,Influencer,1696.05
2024-06-23,Facebook Ads,1352.43
2024-06-23,Google Ads,298.98
2024-06-23,Influencer,1382.67
2024-06-24,Facebook Ads,403.8
2024-06-24,Google Ads,1860.37
2024-06-24,Influencer,1262.37
2024-06-25,Facebook Ads,253.18
2024-06-25,Google Ads,564.85
2024-06-25,Influencer,842.65
2024-06-26,Facebook Ads,442.79
2024-06-26,Google Ads,693.41
2024-06-26,Influencer,681.87
2024-06-27,Facebook Ads,1350.19
2024-06-27,Google Ads,1341.33
2024-06-27,Influencer,775.14
2024-06-28,Facebook Ads,1271.93
2024-06-28,Google Ads,440.42
2024-06-28,Influencer,1736.79
2024-06-29,Facebook Ads,522.14
2024-06-29,Google Ads,414.39
2024-06-29,Influencer,784.37
2024-06-30,Facebook Ads,1519.61
2024-06-30,Google Ads,138.97
2024-06-30,Influencer,587.23
